snlid,date,bankname,country,sifi,share
4183874,03-08-2012,Banco Popolare - Societe Cooperativa,IT,,3.2074299
4183874,10-08-2012,Banco Popolare - Societe Cooperativa,IT,,3.2074299
4183874,17-08-2012,Banco Popolare - Societe Cooperativa,IT,,3.2074299
4183874,24-08-2012,Banco Popolare - Societe Cooperativa,IT,,3.2074299
4183874,31-08-2012,Banco Popolare - Societe Cooperativa,IT,,3.2074299
4183874,07-09-2012,Banco Popolare - Societe Cooperativa,IT,,3.2074299
4183874,14-09-2012,Banco Popolare - Societe Cooperativa,IT,,3.2074299
4183874,21-09-2012,Banco Popolare - Societe Cooperativa,IT,,3.2074299
4183874,28-09-2012,Banco Popolare - Societe Cooperativa,IT,,3.2074299
4183874,05-10-2012,Banco Popolare - Societe Cooperativa,IT,,3.1530857
4183874,12-10-2012,Banco Popolare - Societe Cooperativa,IT,,3.1530857
4183874,19-10-2012,Banco Popolare - Societe Cooperativa,IT,,3.1530857
4183874,26-10-2012,Banco Popolare - Societe Cooperativa,IT,,3.1530857
4183874,02-11-2012,Banco Popolare - Societe Cooperativa,IT,,3.1530857
4183874,09-11-2012,Banco Popolare - Societe Cooperativa,IT,,3.1530857
4183874,16-11-2012,Banco Popolare - Societe Cooperativa,IT,,3.1530857
4183874,23-11-2012,Banco Popolare - Societe Cooperativa,IT,,3.1530857
4183874,30-11-2012,Banco Popolare - Societe Cooperativa,IT,,3.1530857
4183874,07-12-2012,Banco Popolare - Societe Cooperativa,IT,,3.1530857
4183874,14-12-2012,Banco Popolare - Societe Cooperativa,IT,,3.1530857
4183874,21-12-2012,Banco Popolare - Societe Cooperativa,IT,,3.1530857
4183874,28-12-2012,Banco Popolare - Societe Cooperativa,IT,,2.9403429
4183874,04-01-2013,Banco Popolare - Societe Cooperativa,IT,,3.0175757
4183874,11-01-2013,Banco Popolare - Societe Cooperativa,IT,,3.0175757
4183874,18-01-2013,Banco Popolare - Societe Cooperativa,IT,,3.0175757
4183874,25-01-2013,Banco Popolare - Societe Cooperativa,IT,,3.0175757
4183874,01-02-2013,Banco Popolare - Societe Cooperativa,IT,,3.0175757
4183874,08-02-2013,Banco Popolare - Societe Cooperativa,IT,,3.0175757
4183874,15-02-2013,Banco Popolare - Societe Cooperativa,IT,,3.0175757
4183874,22-02-2013,Banco Popolare - Societe Cooperativa,IT,,3.0175757
4183874,01-03-2013,Banco Popolare - Societe Cooperativa,IT,,3.0175757
4183874,08-03-2013,Banco Popolare - Societe Cooperativa,IT,,3.0175757
4183874,15-03-2013,Banco Popolare - Societe Cooperativa,IT,,3.0175757
4183874,22-03-2013,Banco Popolare - Societe Cooperativa,IT,,3.0175757
4183874,29-03-2013,Banco Popolare - Societe Cooperativa,IT,,3.0175757
4183874,05-04-2013,Banco Popolare - Societe Cooperativa,IT,,2.663651
4183874,12-04-2013,Banco Popolare - Societe Cooperativa,IT,,2.663651
4183874,19-04-2013,Banco Popolare - Societe Cooperativa,IT,,2.663651
4183874,26-04-2013,Banco Popolare - Societe Cooperativa,IT,,2.663651
4183874,03-05-2013,Banco Popolare - Societe Cooperativa,IT,,2.663651
4183874,10-05-2013,Banco Popolare - Societe Cooperativa,IT,,2.663651
4183874,17-05-2013,Banco Popolare - Societe Cooperativa,IT,,2.663651
4183874,24-05-2013,Banco Popolare - Societe Cooperativa,IT,,2.663651
4183874,31-05-2013,Banco Popolare - Societe Cooperativa,IT,,2.663651
4183874,07-06-2013,Banco Popolare - Societe Cooperativa,IT,,2.663651
4183874,14-06-2013,Banco Popolare - Societe Cooperativa,IT,,2.663651
4183874,21-06-2013,Banco Popolare - Societe Cooperativa,IT,,2.663651
4183874,28-06-2013,Banco Popolare - Societe Cooperativa,IT,,2.663651
4183874,05-07-2013,Banco Popolare - Societe Cooperativa,IT,,2.6512189
4183874,12-07-2013,Banco Popolare - Societe Cooperativa,IT,,2.6512189
4183874,19-07-2013,Banco Popolare - Societe Cooperativa,IT,,2.6512189
4183874,26-07-2013,Banco Popolare - Societe Cooperativa,IT,,2.6512189
4183874,02-08-2013,Banco Popolare - Societe Cooperativa,IT,,2.6512189
4183874,09-08-2013,Banco Popolare - Societe Cooperativa,IT,,2.6512189
4183874,16-08-2013,Banco Popolare - Societe Cooperativa,IT,,2.6512189
4183874,23-08-2013,Banco Popolare - Societe Cooperativa,IT,,2.6512189
4183874,30-08-2013,Banco Popolare - Societe Cooperativa,IT,,2.6512189
4183874,06-09-2013,Banco Popolare - Societe Cooperativa,IT,,2.6512189
4183874,13-09-2013,Banco Popolare - Societe Cooperativa,IT,,2.6512189
4183874,20-09-2013,Banco Popolare - Societe Cooperativa,IT,,2.6512189
4183874,27-09-2013,Banco Popolare - Societe Cooperativa,IT,,2.6512189
4183874,04-10-2013,Banco Popolare - Societe Cooperativa,IT,,2.6959999
4183874,11-10-2013,Banco Popolare - Societe Cooperativa,IT,,2.6959999
4183874,18-10-2013,Banco Popolare - Societe Cooperativa,IT,,2.6959999
4183874,25-10-2013,Banco Popolare - Societe Cooperativa,IT,,2.6959999
4183874,01-11-2013,Banco Popolare - Societe Cooperativa,IT,,2.6959999
4183874,08-11-2013,Banco Popolare - Societe Cooperativa,IT,,2.6959999
4183874,15-11-2013,Banco Popolare - Societe Cooperativa,IT,,2.6959999
4183874,22-11-2013,Banco Popolare - Societe Cooperativa,IT,,3.3585589
4183874,29-11-2013,Banco Popolare - Societe Cooperativa,IT,,3.3585589
4183874,06-12-2013,Banco Popolare - Societe Cooperativa,IT,,3.3585589
4183874,13-12-2013,Banco Popolare - Societe Cooperativa,IT,,3.3585589
4183874,20-12-2013,Banco Popolare - Societe Cooperativa,IT,,3.3585589
4183874,27-12-2013,Banco Popolare - Societe Cooperativa,IT,,3.3585589
4183874,03-01-2014,Banco Popolare - Societe Cooperativa,IT,,3.4691598
4183874,10-01-2014,Banco Popolare - Societe Cooperativa,IT,,3.4691598
4183874,17-01-2014,Banco Popolare - Societe Cooperativa,IT,,3.4691598
4183874,24-01-2014,Banco Popolare - Societe Cooperativa,IT,,3.4691598
4183874,31-01-2014,Banco Popolare - Societe Cooperativa,IT,,3.4691598
4183874,07-02-2014,Banco Popolare - Societe Cooperativa,IT,,3.4691598
4183874,14-02-2014,Banco Popolare - Societe Cooperativa,IT,,3.4691598
4183874,21-02-2014,Banco Popolare - Societe Cooperativa,IT,,3.4691598
4183874,28-02-2014,Banco Popolare - Societe Cooperativa,IT,,3.4691598
4183874,07-03-2014,Banco Popolare - Societe Cooperativa,IT,,3.4691598
4183874,14-03-2014,Banco Popolare - Societe Cooperativa,IT,,3.4691598
4183874,21-03-2014,Banco Popolare - Societe Cooperativa,IT,,3.4691598
4183874,28-03-2014,Banco Popolare - Societe Cooperativa,IT,,2.6166654
4183874,04-04-2014,Banco Popolare - Societe Cooperativa,IT,,2.5858593
4183874,11-04-2014,Banco Popolare - Societe Cooperativa,IT,,2.5858593
4183874,18-04-2014,Banco Popolare - Societe Cooperativa,IT,,2.5858593
4183874,25-04-2014,Banco Popolare - Societe Cooperativa,IT,,2.5858593
4183874,02-05-2014,Banco Popolare - Societe Cooperativa,IT,,2.5858593
4183874,09-05-2014,Banco Popolare - Societe Cooperativa,IT,,2.5858593
4183874,16-05-2014,Banco Popolare - Societe Cooperativa,IT,,2.5858593
4183874,23-05-2014,Banco Popolare - Societe Cooperativa,IT,,2.5858593
4183874,30-05-2014,Banco Popolare - Societe Cooperativa,IT,,2.5858593
4183874,06-06-2014,Banco Popolare - Societe Cooperativa,IT,,2.5858593
4183874,13-06-2014,Banco Popolare - Societe Cooperativa,IT,,2.5858593
4183874,20-06-2014,Banco Popolare - Societe Cooperativa,IT,,2.5858593
4183874,27-06-2014,Banco Popolare - Societe Cooperativa,IT,,2.5858593
4183874,04-07-2014,Banco Popolare - Societe Cooperativa,IT,,2.6355734
4183874,11-07-2014,Banco Popolare - Societe Cooperativa,IT,,2.6355734
4183874,18-07-2014,Banco Popolare - Societe Cooperativa,IT,,2.6355734
4183874,25-07-2014,Banco Popolare - Societe Cooperativa,IT,,2.6355734
4183874,01-08-2014,Banco Popolare - Societe Cooperativa,IT,,2.6355734
4183874,08-08-2014,Banco Popolare - Societe Cooperativa,IT,,2.6355734
4183874,15-08-2014,Banco Popolare - Societe Cooperativa,IT,,2.6355734
4183874,22-08-2014,Banco Popolare - Societe Cooperativa,IT,,2.6355734
4183874,29-08-2014,Banco Popolare - Societe Cooperativa,IT,,2.6355734
4183874,05-09-2014,Banco Popolare - Societe Cooperativa,IT,,2.6355734
4183874,12-09-2014,Banco Popolare - Societe Cooperativa,IT,,2.6355734
4183874,19-09-2014,Banco Popolare - Societe Cooperativa,IT,,2.6355734
4183874,26-09-2014,Banco Popolare - Societe Cooperativa,IT,,2.6355734
4183874,03-10-2014,Banco Popolare - Societe Cooperativa,IT,,2.6363578
4183874,10-10-2014,Banco Popolare - Societe Cooperativa,IT,,2.5932562
4183874,17-10-2014,Banco Popolare - Societe Cooperativa,IT,,2.5932562
4183874,24-10-2014,Banco Popolare - Societe Cooperativa,IT,,2.5932562
4183874,31-10-2014,Banco Popolare - Societe Cooperativa,IT,,2.5932562
4183874,07-11-2014,Banco Popolare - Societe Cooperativa,IT,,2.5932562
4183874,14-11-2014,Banco Popolare - Societe Cooperativa,IT,,2.5932562
4183874,21-11-2014,Banco Popolare - Societe Cooperativa,IT,,2.5932562
4183874,28-11-2014,Banco Popolare - Societe Cooperativa,IT,,2.5932562
4183874,05-12-2014,Banco Popolare - Societe Cooperativa,IT,,2.5932562
4183874,12-12-2014,Banco Popolare - Societe Cooperativa,IT,,2.5932562
4183874,19-12-2014,Banco Popolare - Societe Cooperativa,IT,,2.5932562
4183874,26-12-2014,Banco Popolare - Societe Cooperativa,IT,,2.5932562
4183874,02-01-2015,Banco Popolare - Societe Cooperativa,IT,,2.6158168
4183874,09-01-2015,Banco Popolare - Societe Cooperativa,IT,,2.6158168
4183874,16-01-2015,Banco Popolare - Societe Cooperativa,IT,,2.6158168
4183874,23-01-2015,Banco Popolare - Societe Cooperativa,IT,,2.6158168
4183874,30-01-2015,Banco Popolare - Societe Cooperativa,IT,,2.5697322
4183874,06-02-2015,Banco Popolare - Societe Cooperativa,IT,,2.5697322
4183874,13-02-2015,Banco Popolare - Societe Cooperativa,IT,,2.5697322
4183874,20-02-2015,Banco Popolare - Societe Cooperativa,IT,,2.5697322
4183874,27-02-2015,Banco Popolare - Societe Cooperativa,IT,,2.5697322
4183874,06-03-2015,Banco Popolare - Societe Cooperativa,IT,,2.6099684
4183874,13-03-2015,Banco Popolare - Societe Cooperativa,IT,,2.6099684
4183874,20-03-2015,Banco Popolare - Societe Cooperativa,IT,,2.6099684
4183874,27-03-2015,Banco Popolare - Societe Cooperativa,IT,,2.3558116
4183874,03-04-2015,Banco Popolare - Societe Cooperativa,IT,,2.3105342
4183874,10-04-2015,Banco Popolare - Societe Cooperativa,IT,,2.3105342
4183874,17-04-2015,Banco Popolare - Societe Cooperativa,IT,,2.3105342
4183874,24-04-2015,Banco Popolare - Societe Cooperativa,IT,,2.3105342
4183874,01-05-2015,Banco Popolare - Societe Cooperativa,IT,,2.3105342
4183874,08-05-2015,Banco Popolare - Societe Cooperativa,IT,,2.3105342
4183874,15-05-2015,Banco Popolare - Societe Cooperativa,IT,,2.3105342
4183874,22-05-2015,Banco Popolare - Societe Cooperativa,IT,,2.3105342
4183874,29-05-2015,Banco Popolare - Societe Cooperativa,IT,,2.3105342
4183874,05-06-2015,Banco Popolare - Societe Cooperativa,IT,,2.3105342
4183874,12-06-2015,Banco Popolare - Societe Cooperativa,IT,,2.3105342
4183874,19-06-2015,Banco Popolare - Societe Cooperativa,IT,,2.3105342
4183874,26-06-2015,Banco Popolare - Societe Cooperativa,IT,,2.3105342
4183874,03-07-2015,Banco Popolare - Societe Cooperativa,IT,,2.3248839
4183874,10-07-2015,Banco Popolare - Societe Cooperativa,IT,,2.3248839
4183874,17-07-2015,Banco Popolare - Societe Cooperativa,IT,,2.3248839
4183874,24-07-2015,Banco Popolare - Societe Cooperativa,IT,,2.3248839
4183874,31-07-2015,Banco Popolare - Societe Cooperativa,IT,,2.7538788
4183874,07-08-2015,Banco Popolare - Societe Cooperativa,IT,,2.7538788
4183874,14-08-2015,Banco Popolare - Societe Cooperativa,IT,,2.7538788
4183874,21-08-2015,Banco Popolare - Societe Cooperativa,IT,,2.7538788
4183874,28-08-2015,Banco Popolare - Societe Cooperativa,IT,,2.7538788
4183874,04-09-2015,Banco Popolare - Societe Cooperativa,IT,,2.7538788
4183874,11-09-2015,Banco Popolare - Societe Cooperativa,IT,,2.7538788
4183874,18-09-2015,Banco Popolare - Societe Cooperativa,IT,,2.7538788
4183874,25-09-2015,Banco Popolare - Societe Cooperativa,IT,,2.7538788
4183874,02-10-2015,Banco Popolare - Societe Cooperativa,IT,,2.7978203
4183874,09-10-2015,Banco Popolare - Societe Cooperativa,IT,,2.7978203
4183874,16-10-2015,Banco Popolare - Societe Cooperativa,IT,,2.7978203
4183874,23-10-2015,Banco Popolare - Societe Cooperativa,IT,,2.7978203
4183874,30-10-2015,Banco Popolare - Societe Cooperativa,IT,,2.7978203
4183874,06-11-2015,Banco Popolare - Societe Cooperativa,IT,,2.7978203
4183874,13-11-2015,Banco Popolare - Societe Cooperativa,IT,,2.7978203
4183874,20-11-2015,Banco Popolare - Societe Cooperativa,IT,,2.7978203
4183874,27-11-2015,Banco Popolare - Societe Cooperativa,IT,,2.7978203
4183874,04-12-2015,Banco Popolare - Societe Cooperativa,IT,,2.7978203
4183874,11-12-2015,Banco Popolare - Societe Cooperativa,IT,,2.7978203
4183874,18-12-2015,Banco Popolare - Societe Cooperativa,IT,,2.7978203
4183874,25-12-2015,Banco Popolare - Societe Cooperativa,IT,,2.7978203
4183874,01-01-2016,Banco Popolare - Societe Cooperativa,IT,,2.8733339
4183874,08-01-2016,Banco Popolare - Societe Cooperativa,IT,,2.8733339
4183874,15-01-2016,Banco Popolare - Societe Cooperativa,IT,,2.8733339
4183874,22-01-2016,Banco Popolare - Societe Cooperativa,IT,,2.8733339
4183874,29-01-2016,Banco Popolare - Societe Cooperativa,IT,,2.8733339
4183874,05-02-2016,Banco Popolare - Societe Cooperativa,IT,,2.8733339
4183874,12-02-2016,Banco Popolare - Societe Cooperativa,IT,,2.8733339
4183874,19-02-2016,Banco Popolare - Societe Cooperativa,IT,,2.8733339
4183874,26-02-2016,Banco Popolare - Societe Cooperativa,IT,,2.8733339
4183874,04-03-2016,Banco Popolare - Societe Cooperativa,IT,,2.8733339
4183874,11-03-2016,Banco Popolare - Societe Cooperativa,IT,,2.8733339
4183874,18-03-2016,Banco Popolare - Societe Cooperativa,IT,,2.8733339
4183874,25-03-2016,Banco Popolare - Societe Cooperativa,IT,,2.8733339
4183874,01-04-2016,Banco Popolare - Societe Cooperativa,IT,,2.81407
4183874,08-04-2016,Banco Popolare - Societe Cooperativa,IT,,2.81407
4183874,15-04-2016,Banco Popolare - Societe Cooperativa,IT,,2.81407
4183874,22-04-2016,Banco Popolare - Societe Cooperativa,IT,,2.81407
4183874,29-04-2016,Banco Popolare - Societe Cooperativa,IT,,2.81407
4183874,06-05-2016,Banco Popolare - Societe Cooperativa,IT,,2.81407
4183874,13-05-2016,Banco Popolare - Societe Cooperativa,IT,,2.81407
4183874,20-05-2016,Banco Popolare - Societe Cooperativa,IT,,2.81407
4183874,27-05-2016,Banco Popolare - Societe Cooperativa,IT,,2.81407
4183874,03-06-2016,Banco Popolare - Societe Cooperativa,IT,,2.81407
4183874,10-06-2016,Banco Popolare - Societe Cooperativa,IT,,2.81407
4183874,17-06-2016,Banco Popolare - Societe Cooperativa,IT,,2.7195439
4183874,24-06-2016,Banco Popolare - Societe Cooperativa,IT,,2.7195439
4183874,01-07-2016,Banco Popolare - Societe Cooperativa,IT,,2.6728382
4183874,08-07-2016,Banco Popolare - Societe Cooperativa,IT,,2.6728382
4183874,15-07-2016,Banco Popolare - Societe Cooperativa,IT,,2.6728382
4183874,22-07-2016,Banco Popolare - Societe Cooperativa,IT,,2.6728382
4183874,29-07-2016,Banco Popolare - Societe Cooperativa,IT,,2.6728382
4183874,05-08-2016,Banco Popolare - Societe Cooperativa,IT,,2.6728382
4183874,12-08-2016,Banco Popolare - Societe Cooperativa,IT,,2.6728382
4183874,19-08-2016,Banco Popolare - Societe Cooperativa,IT,,2.6728382
4183874,26-08-2016,Banco Popolare - Societe Cooperativa,IT,,2.6728382
4183874,02-09-2016,Banco Popolare - Societe Cooperativa,IT,,2.6728382
4183874,09-09-2016,Banco Popolare - Societe Cooperativa,IT,,2.6728382
4183874,16-09-2016,Banco Popolare - Societe Cooperativa,IT,,2.6292598
4183874,23-09-2016,Banco Popolare - Societe Cooperativa,IT,,2.6292598
4183874,30-09-2016,Banco Popolare - Societe Cooperativa,IT,,2.6292598
4183874,07-10-2016,Banco Popolare - Societe Cooperativa,IT,,
4183874,14-10-2016,Banco Popolare - Societe Cooperativa,IT,,
4145030,05-08-2011,OTP Bank Ltd,HU,,2.6669822
4145030,12-08-2011,OTP Bank Ltd,HU,,2.6669822
4145030,19-08-2011,OTP Bank Ltd,HU,,2.6669822
4145030,26-08-2011,OTP Bank Ltd,HU,,2.6669822
4145030,02-09-2011,OTP Bank Ltd,HU,,2.6669822
4145030,09-09-2011,OTP Bank Ltd,HU,,2.6669822
4145030,16-09-2011,OTP Bank Ltd,HU,,2.6669822
4145030,23-09-2011,OTP Bank Ltd,HU,,2.6669822
4145030,30-09-2011,OTP Bank Ltd,HU,,2.6669822
4145030,07-10-2011,OTP Bank Ltd,HU,,2.9058449
4145030,14-10-2011,OTP Bank Ltd,HU,,2.9058449
4145030,21-10-2011,OTP Bank Ltd,HU,,2.9058449
4145030,28-10-2011,OTP Bank Ltd,HU,,2.9058449
4145030,04-11-2011,OTP Bank Ltd,HU,,2.9058449
4145030,11-11-2011,OTP Bank Ltd,HU,,2.9058449
4145030,18-11-2011,OTP Bank Ltd,HU,,2.9058449
4145030,25-11-2011,OTP Bank Ltd,HU,,2.9058449
4145030,02-12-2011,OTP Bank Ltd,HU,,2.9058449
4145030,09-12-2011,OTP Bank Ltd,HU,,2.9058449
4145030,16-12-2011,OTP Bank Ltd,HU,,2.9058449
4145030,23-12-2011,OTP Bank Ltd,HU,,2.9058449
4145030,30-12-2011,OTP Bank Ltd,HU,,2.9058449
4145030,06-01-2012,OTP Bank Ltd,HU,,3.0141706
4145030,13-01-2012,OTP Bank Ltd,HU,,3.0141706
4145030,20-01-2012,OTP Bank Ltd,HU,,3.0141706
4145030,27-01-2012,OTP Bank Ltd,HU,,3.0141706
4145030,03-02-2012,OTP Bank Ltd,HU,,3.0141706
4145030,10-02-2012,OTP Bank Ltd,HU,,3.0141706
4145030,17-02-2012,OTP Bank Ltd,HU,,3.0141706
4145030,24-02-2012,OTP Bank Ltd,HU,,3.0141706
4145030,02-03-2012,OTP Bank Ltd,HU,,3.0141706
4145030,09-03-2012,OTP Bank Ltd,HU,,3.0141706
4145030,16-03-2012,OTP Bank Ltd,HU,,3.0141706
4145030,23-03-2012,OTP Bank Ltd,HU,,3.0141706
4145030,30-03-2012,OTP Bank Ltd,HU,,3.0141706
4145030,06-04-2012,OTP Bank Ltd,HU,,2.8772275
4145030,13-04-2012,OTP Bank Ltd,HU,,2.8772275
4145030,20-04-2012,OTP Bank Ltd,HU,,2.8772275
4145030,27-04-2012,OTP Bank Ltd,HU,,2.8772275
4145030,04-05-2012,OTP Bank Ltd,HU,,2.8772275
4145030,11-05-2012,OTP Bank Ltd,HU,,2.8772275
4145030,18-05-2012,OTP Bank Ltd,HU,,2.8772275
4145030,25-05-2012,OTP Bank Ltd,HU,,2.8772275
4145030,01-06-2012,OTP Bank Ltd,HU,,2.8772275
4145030,08-06-2012,OTP Bank Ltd,HU,,2.8772275
4145030,15-06-2012,OTP Bank Ltd,HU,,2.8772275
4145030,22-06-2012,OTP Bank Ltd,HU,,2.8772275
4145030,29-06-2012,OTP Bank Ltd,HU,,2.8772275
4145030,06-07-2012,OTP Bank Ltd,HU,,2.8214614
4145030,13-07-2012,OTP Bank Ltd,HU,,2.8214614
4145030,20-07-2012,OTP Bank Ltd,HU,,2.8214614
4145030,27-07-2012,OTP Bank Ltd,HU,,2.8214614
4145030,03-08-2012,OTP Bank Ltd,HU,,2.8214614
4145030,10-08-2012,OTP Bank Ltd,HU,,2.8214614
4145030,17-08-2012,OTP Bank Ltd,HU,,2.8214614
4145030,24-08-2012,OTP Bank Ltd,HU,,2.8214614
4145030,31-08-2012,OTP Bank Ltd,HU,,2.8214614
4145030,07-09-2012,OTP Bank Ltd,HU,,2.8214614
4145030,14-09-2012,OTP Bank Ltd,HU,,2.8214614
4145030,21-09-2012,OTP Bank Ltd,HU,,2.8214614
4145030,28-09-2012,OTP Bank Ltd,HU,,2.8214614
4145030,05-10-2012,OTP Bank Ltd,HU,,2.8676057
4145030,12-10-2012,OTP Bank Ltd,HU,,2.8676057
4145030,19-10-2012,OTP Bank Ltd,HU,,2.8676057
4145030,26-10-2012,OTP Bank Ltd,HU,,2.8676057
4145030,02-11-2012,OTP Bank Ltd,HU,,2.8676057
4145030,09-11-2012,OTP Bank Ltd,HU,,2.8676057
4145030,16-11-2012,OTP Bank Ltd,HU,,2.8676057
4145030,23-11-2012,OTP Bank Ltd,HU,,2.8676057
4145030,30-11-2012,OTP Bank Ltd,HU,,2.8676057
4145030,07-12-2012,OTP Bank Ltd,HU,,2.8676057
4145030,14-12-2012,OTP Bank Ltd,HU,,2.8676057
4145030,21-12-2012,OTP Bank Ltd,HU,,2.8676057
4145030,28-12-2012,OTP Bank Ltd,HU,,2.8676057
4145030,04-01-2013,OTP Bank Ltd,HU,,2.8476048
4145030,11-01-2013,OTP Bank Ltd,HU,,2.8476048
4145030,18-01-2013,OTP Bank Ltd,HU,,2.8476048
4145030,25-01-2013,OTP Bank Ltd,HU,,2.8476048
4145030,01-02-2013,OTP Bank Ltd,HU,,2.8476048
4145030,08-02-2013,OTP Bank Ltd,HU,,2.8476048
4145030,15-02-2013,OTP Bank Ltd,HU,,2.8476048
4145030,22-02-2013,OTP Bank Ltd,HU,,2.8476048
4145030,01-03-2013,OTP Bank Ltd,HU,,2.8476048
4145030,08-03-2013,OTP Bank Ltd,HU,,2.8476048
4145030,15-03-2013,OTP Bank Ltd,HU,,2.8476048
4145030,22-03-2013,OTP Bank Ltd,HU,,2.8476048
4145030,29-03-2013,OTP Bank Ltd,HU,,2.8476048
4145030,05-04-2013,OTP Bank Ltd,HU,,2.8451865
4145030,12-04-2013,OTP Bank Ltd,HU,,2.8451865
4145030,19-04-2013,OTP Bank Ltd,HU,,2.8451865
4145030,26-04-2013,OTP Bank Ltd,HU,,2.8451865
4145030,03-05-2013,OTP Bank Ltd,HU,,2.8451865
4145030,10-05-2013,OTP Bank Ltd,HU,,2.8451865
4145030,17-05-2013,OTP Bank Ltd,HU,,2.8451865
4145030,24-05-2013,OTP Bank Ltd,HU,,2.8451865
4145030,31-05-2013,OTP Bank Ltd,HU,,2.8451865
4145030,07-06-2013,OTP Bank Ltd,HU,,2.8451865
4145030,14-06-2013,OTP Bank Ltd,HU,,2.8451865
4145030,21-06-2013,OTP Bank Ltd,HU,,2.8451865
4145030,28-06-2013,OTP Bank Ltd,HU,,2.8451865
4145030,05-07-2013,OTP Bank Ltd,HU,,2.9051912
4145030,12-07-2013,OTP Bank Ltd,HU,,2.9051912
4145030,19-07-2013,OTP Bank Ltd,HU,,2.9051912
4145030,26-07-2013,OTP Bank Ltd,HU,,2.9051912
4145030,02-08-2013,OTP Bank Ltd,HU,,2.9051912
4145030,09-08-2013,OTP Bank Ltd,HU,,2.9051912
4145030,16-08-2013,OTP Bank Ltd,HU,,2.9051912
4145030,23-08-2013,OTP Bank Ltd,HU,,2.9051912
4145030,30-08-2013,OTP Bank Ltd,HU,,2.9051912
4145030,06-09-2013,OTP Bank Ltd,HU,,2.9051912
4145030,13-09-2013,OTP Bank Ltd,HU,,2.9051912
4145030,20-09-2013,OTP Bank Ltd,HU,,2.9051912
4145030,27-09-2013,OTP Bank Ltd,HU,,2.9051912
4145030,04-10-2013,OTP Bank Ltd,HU,,2.9299805
4145030,11-10-2013,OTP Bank Ltd,HU,,2.9299805
4145030,18-10-2013,OTP Bank Ltd,HU,,2.9299805
4145030,25-10-2013,OTP Bank Ltd,HU,,2.9299805
4145030,01-11-2013,OTP Bank Ltd,HU,,2.9299805
4145030,08-11-2013,OTP Bank Ltd,HU,,2.9299805
4145030,15-11-2013,OTP Bank Ltd,HU,,2.9299805
4145030,22-11-2013,OTP Bank Ltd,HU,,2.9299805
4145030,29-11-2013,OTP Bank Ltd,HU,,2.9299805
4145030,06-12-2013,OTP Bank Ltd,HU,,2.9299805
4145030,13-12-2013,OTP Bank Ltd,HU,,2.9299805
4145030,20-12-2013,OTP Bank Ltd,HU,,2.9299805
4145030,27-12-2013,OTP Bank Ltd,HU,,2.9299805
4145030,03-01-2014,OTP Bank Ltd,HU,,2.8165522
4145030,10-01-2014,OTP Bank Ltd,HU,,2.8165522
4145030,17-01-2014,OTP Bank Ltd,HU,,2.8165522
4145030,24-01-2014,OTP Bank Ltd,HU,,2.8165522
4145030,31-01-2014,OTP Bank Ltd,HU,,2.8165522
4145030,07-02-2014,OTP Bank Ltd,HU,,2.8165522
4145030,14-02-2014,OTP Bank Ltd,HU,,2.8165522
4145030,21-02-2014,OTP Bank Ltd,HU,,2.8165522
4145030,28-02-2014,OTP Bank Ltd,HU,,2.8165522
4145030,07-03-2014,OTP Bank Ltd,HU,,2.8165522
4145030,14-03-2014,OTP Bank Ltd,HU,,2.8165522
4145030,21-03-2014,OTP Bank Ltd,HU,,2.8165522
4145030,28-03-2014,OTP Bank Ltd,HU,,2.8165522
4145030,04-04-2014,OTP Bank Ltd,HU,,2.9722679
